0.144379 0.0646044 -4.99411e-05 -0.611613 1203.61
0.196025 0.0696244 3.00939e-05 0.611721 1206.56
0.174425 -0.1429 -3.87472e-05 -0.61183 1209.51
0.138805 0.0771938 2.19852e-05 0.611939 1212.46
0.202545 0.0932804 -3.24318e-05 -0.612046 1215.41
0.179624 -0.176713 1.372e-05 0.612156 1218.36
0.130667 0.0891334 -2.49273e-05 -0.612263 1221.32
0.211395 0.13282 4.3966e-06 0.612372 1224.27
0.189879 -0.220754 -1.43555e-05 -0.612482 1227.22
0.119268 0.0927338 5.1057e-05 0.612591 1230.18
0.221239 0.199348 -4.83863e-05 -0.612704 1233.13
0.209599 -0.255001 1.0017e-05 0.612814 1236.08
0.109478 0.0261316 -5.80362e-05 -0.612924 1239.04
0.218512 0.253497 1.32362e-05 0.613033 1242
0.22322 -0.232556 -5.39395e-05 -0.613142 1244.95
0.11356 -0.0764429 5.96398e-05 0.613251 1247.91
0.198342 0.23932 -3.29328e-05 -0.613361 1250.87
0.216343 -0.164342 3.13951e-05 0.613469 1253.82
0.124688 -0.0889412 -3.65464e-07 -0.613576 1256.78
0.185843 0.194 6.10539e-05 0.613686 1259.74
0.205682 -0.121424 -2.27047e-05 -0.613796 1262.7
0.132403 -0.0643833 9.54732e-06 0.613905 1265.66
0.182666 0.155045 -2.3476e-05 -0.614015 1268.62
0.196836 -0.107756 2.28951e-06 0.614123 1271.59
0.136194 -0.0341972 -9.68614e-06 -0.614231 1274.55
0.184628 0.127135 4.26929e-05 0.614341 1277.51
0.189557 -0.112359 -4.10356e-05 -0.61445 1280.47
0.137127 0.0017515 6.08003e-06 0.614557 1283.44
0.190285 0.110435 -5.98218e-05 -0.614666 1286.4
0.184399 -0.130983 1.85442e-05 0.614774 1289.37
0.135611 0.0379179 -4.33706e-06 -0.614883 1292.33
0.198503 0.106716 8.95852e-06 0.614993 1295.3
0.182262 -0.163403 -4.33198e-05 -0.615101 1298.26
0.1309 0.0763419 4.34883e-05 0.61521 1301.23
0.209833 0.124698 -6.75544e-06 -0.615319 1304.2
0.186871 -0.212592 5.6908e-05 0.615427 1307.17
0.120982 0.107655 -8.05784e-06 -0.615537 1310.14
0.224335 0.181527 4.70305e-05 0.615645 1313.1
0.204955 -0.270356 -4.92716e-05 -0.615754 1316.07
0.106207 0.088039 1.61118e-05 0.615863 1319.04
0.233073 0.280164 -6.15016e-06 -0.615971 1322.02
0.236102 -0.266175 2.25212e-05 0.61608 1324.99
0.10953 -0.123151 -3.7242e-07 -0.616188 1327.96
0.196706 0.261352 5.72025e-06 0.616297 1330.93
0.22193 -0.156194 -3.32175e-05 -0.616407 1333.91
0.124975 -0.111597 1.9223e-05 0.616516 1336.88
0.182753 0.196674 -2.71317e-05 -0.616626 1339.85
0.207071 -0.112098 5.88801e-05 0.616735 1342.83
0.132877 -0.0694463 -5.31593e-05 -0.616842 1345.8
0.182104 0.148862 9.46334e-06 0.616952 1348.78
0.19522 -0.107724 -4.92334e-05 -0.617061 1351.76
0.135439 -0.0179756 4.86131e-05 0.617171 1354.73
0.188743 0.118206 -9.67723e-06 -0.617279 1357.71
0.186084 -0.127771 5.25023e-05 0.617389 1360.69
0.134764 0.0352448 -5.39046e-05 -0.617498 1363.67
0.19947 0.104553 1.34664e-05 0.617607 1366.65
0.181035 -0.166431 -6.15627e-05 -0.617715 1369.63
0.130311 0.0907553 8.9825e-06 0.617824 1372.61
0.214076 0.120318 -3.9843e-05 -0.617932 1375.59
0.185533 -0.227847 3.09501e-05 0.618041 1378.57
0.118489 0.138566 -4.2865e-05 -0.61815 1381.55
0.233632 0.198113 1.86505e-05 0.618258 1384.54
0.212364 -0.300026 -1.35523e-05 -0.618367 1387.52
0.0992424 0.0953474 3.01425e-05 0.618476 1390.5
0.241622 0.331867 -3.17232e-06 -0.618586 1393.49
0.255299 -0.256707 6.06126e-05 0.618693 1396.47
0.119291 -0.264493 -1.40583e-05 -0.618802 1399.46
0.168262 0.299744 5.1722e-05 0.61891 1402.45
0.237516 -0.0282486 -4.93084e-05 -0.619019 1405.43
0.155019 -0.276829 4.1583e-06 0.619128 1408.42
0.132367 0.261881 -4.01345e-05 -0.619237 1411.41
0.247906 0.154274 3.71599e-05 0.619344 1414.4
0.20743 -0.354583 -5.66811e-05 -0.619452 1417.39
0.0919763 0.188407 3.2827e-05 0.619561 1420.37
0.258622 0.463324 -2.80483e-05 -0.619671 1423.37
0.304948 -0.142853 4.21478e-05 0.61978 1426.36
0.190693 -0.595682 -1.21124e-05 -0.619888 1429.35
0.0725137 0.502926 7.46608e-07 0.619997 1432.34
0.212667 1.17507 -1.05823e-05 -0.620106 1435.33
0.309376 1.12675 3.80882e-05 0.620214 1438.32
0.311629 1.36034 -2.32633e-05 -0.620324 1441.32
0.127075 2.02465 2.38308e-05 0.620432 1444.31
-0.204265 1.8259 -4.41375e-05 -0.62054 1447.31
-0.327314 1.24439 2.37644e-05 0.620648 1450.3
-0.297069 1.11293 -2.14317e-05 -0.620757 1453.3
-0.185753 1.16052 3.61109e-05 0.620866 1456.3
-0.0293427 -0.133492 -4.01976e-06 -0.620975 1459.29
-0.0926086 -1.45957 5.19755e-05 0.621084 1462.29
-0.0820139 -1.72624 -5.29215e-05 -0.621193 1465.29
-0.0249018 -1.86905 8.14603e-06 0.621301 1468.29
0.0517776 -1.83235 -4.46509e-05 -0.62141 1471.29
0.0918263 -1.65031 3.10694e-05 0.62152 1474.29
0.0888896 -1.26876 -3.56558e-05 -0.621628 1477.29
0.0145162 0.96963 5.93097e-05 0.621736 1480.29
-0.000247122 -1.202 -3.62723e-05 -0.621846 1483.29
-0.0152174 0.961885 2.59763e-05 0.621956 1486.29
-0.0939113 -1.26549 -3.01592e-05 -0.622066 1489.3
-0.10717 -1.64231 4.87688e-05 0.622174 1492.3
-0.0689 -1.84779 -2.39472e-05 -0.622282 1495.3
0.0231657 -1.91484 1.66933e-05 0.62239 1498.31
0.0961064 -1.76023 -2.74627e-05 -0.622497 1501.31
0.106736 -1.52133 5.38704e-05 0.622605 1504.32
0.0653936 -0.686475 -3.71254e-05 -0.622713 1507.33
0.179362 0.752208 3.761e-05 0.622821 1510.33
0.32673 0.417408 -5.49376e-05 -0.622929 1513.34
0.360452 -0.104498 2.44457e-05 0.623038 1516.35
0.28153 -0.618483 -7.59657e-06 -0.623148 1519.36
0.102873 -0.449224 6.12811e-05 0.623257 1522.37
0.16884 0.457705 -7.00225e-06 -0.623366 1525.38
0.277565 0.0755514 3.14412e-05 0.623473 1528.39
0.207361 -0.459395 -9.32384e-06 -0.623581 1531.4
0.0775436 0.334921 2.61693e-06 0.623689 1534.41
0.259786 0.836641 -8.90357e-06 -0.623798 1537.42
0.373825 0.475055 3.09938e-05 0.623907 1540.43
0.420344 0.207825 -2.19394e-06 -0.624017 1543.45
0.434307 0.0269707 4.57863e-05 0.624126 1546.46
0.428751 -0.13757 -3.98435e-05 -0.624234 1549.48
0.398346 -0.360096 4.64179e-05 0.624343 1552.49
0.316972 -0.697315 -1.91107e-06 -0.624452 1555.51
0.156933 -0.847148 3.13194e-05 0.624561 1558.52
0.0757418 0.824011 -1.10244e-05 -0.624669 1561.54
0.116152 1.54349 1.80534e-06 0.624778 1564.56
0.102258 1.78491 -8.17113e-06 -0.624886 1567.58
0.0137259 1.94563 2.73132e-05 0.624994 1570.59
-0.0881436 1.8386 -5.80995e-05 -0.625102 1573.61
-0.1204 1.61043 3.90789e-05 0.62521 1576.63
-0.0955687 1.1651 -3.40394e-05 -0.625319 1579.65
-0.0573744 -1.10054 3.7787e-05 0.625427 1582.67
0.0335992 -1.36672 -5.4726e-05 -0.625535 1585.7
-0.0148901 0.83479 2.32826e-05 0.625644 1588.72
-0.141193 -1.20262 -2.20247e-06 -0.625752 1591.74
-0.233232 -1.36597 5.65916e-05 0.62586 1594.76
-0.23604 -1.59267 -6.11183e-05 -0.625967 1597.79
-0.0640089 -2.07571 1.42452e-05 0.626075 1600.81
0.181641 -1.82112 -4.52125e-05 -0.626182 1603.84
0.253695 -1.42635 2.74738e-05 0.626289 1606.86
0.19454 -1.32207 -2.06368e-05 -0.626399 1609.89
0.0783627 -0.64239 1.97276e-05 0.626508 1612.92
0.179322 0.649964 -2.89116e-05 -0.626616 1615.94
0.317796 0.259991 4.84167e-05 0.626724 1618.97
0.305615 -0.35654 -1.26421e-05 -0.626834 1622
0.148998 -0.592513 4.72506e-05 0.626943 1625.03
0.112632 0.607437 -3.03393e-05 -0.62705 1628.06
0.291342 0.735017 2.2858e-05 0.62716 1631.09
0.387174 0.338296 -2.35367e-05 -0.627266 1634.12
0.414733 0.0230146 3.57082e-05 0.627374 1637.15
0.396389 -0.280691 -5.90133e-05 -0.627482 1640.19
0.316401 -0.663736 2.99767e-05 0.627589 1643.22
0.150612 -0.798274 -1.09967e-05 -0.627698 1646.25
0.0938601 0.810724 2.49438e-06 0.627805 1649.29
0.207275 1.32423 -3.7042e-06 -0.627914 1652.32
0.258001 1.44492 9.39333e-06 0.628022 1655.35
0.162386 1.89078 -2.59167e-05 -0.62813 1658.39
-0.101594 2.03099 5.28458e-05 0.628238 1661.43
-0.253155 1.52409 -2.55343e-05 -0.628346 1664.46
-0.234813 1.33523 3.70424e-06 0.628455 1667.5
-0.133679 1.13195 -5.17122e-05 -0.628563 1670.54
-0.0432621 -1.01189 4.02314e-05 0.628672 1673.58
0.0188136 -0.215258 -3.37961e-05 -0.62878 1676.62
0.173635 1.26827 3.67114e-05 0.628889 1679.66
0.257278 1.35988 -4.65843e-05 -0.628997 1682.7
0.226804 1.67664 6.19152e-05 0.629105 1685.74
0.000448837 2.12898 -2.20039e-05 -0.629213 1688.78
-0.227805 1.67675 5.04413e-05 0.629322 1691.82
-0.261346 1.35345 -2.1808e-05 -0.62943 1694.87
-0.179362 1.271 2.06871e-06 0.629536 1697.91
-0.0256457 -0.0945143 -5.31182e-05 -0.629645 1700.95
-0.0876647 -1.51778 4.66891e-05 0.629752 1704
-0.0459834 -1.77897 -5.001e-05 -0.62986 1707.04
0.0285804 -1.81132 5.71032e-05 0.629968 1710.09
0.0821263 -1.61296 -6.74659e-06 -0.630077 1713.14
0.0753129 -0.87095 2.25514e-05 0.630184 1716.18
0.160857 0.871466 -4.80338e-05 -0.630292 1719.23
0.32366 0.727063 1.41883e-05 0.6304 1722.28
0.407782 0.433371 -4.64776e-05 -0.63051 1725.33
0.445876 0.304556 1.45632e-05 0.630619 1728.38
0.46681 0.327148 -4.65491e-05 -0.630728 1731.43
0.476285 0.524546 2.09644e-05 0.630836 1734.48
0.434441 1.02666 -1.18862e-06 -0.630943 1737.53
0.150048 2.09668 4.89896e-05 0.631052 1740.58
-0.332183 1.5371 -3.46229e-05 -0.63116 1743.63
-0.468201 0.741195 2.14458e-05 0.63127 1746.69
-0.47829 0.393946 -7.17107e-06 -0.631378 1749.74
-0.466762 0.259837 6.0484e-05 0.631487 1752.8
-0.448982 0.258673 -5.18791e-05 -0.631595 1755.85
-0.417515 0.379869 4.35526e-05 0.631704 1758.91
-0.346284 0.653607 -3.8331e-05 -0.631813 1761.96
-0.197293 0.921436 3.48823e-05 0.631921 1765.02
-0.0328093 -0.73969 -3.30358e-05 -0.632029 1768.08
-0.036758 1.02743 2.7791e-05 0.632137 1771.13
-0.138877 -1.16263 -2.72599e-05 -0.632247 1774.19
-0.236013 -1.36574 2.52594e-05 0.632355 1777.25
-0.238156 -1.6045 -2.60027e-05 -0.632462 1780.31
-0.0548109 -2.09995 2.99313e-05 0.63257 1783.37
0.194176 -1.79622 -3.72267e-05 -0.632677 1786.43
0.255899 -1.41282 4.58954e-05 0.632785 1789.49
0.186262 -1.30324 -5.96191e-05 -0.632892 1792.56
0.0381597 -0.108086 8.44536e-06 0.633002 1795.62
0.237855 0.960486 -1.76705e-05 -0.63311 1798.68
0.367193 0.694123 2.57066e-05 0.63322 1801.75
0.428479 0.581638 -3.23267e-05 -0.633328 1804.81
0.447012 0.747276 3.85923e-05 0.633436 1807.88
0.371747 1.33369 -4.38636e-05 -0.633543 1810.94
-0.0130319 2.25357 4.97287e-05 0.633652 1814.01
-0.382298 1.28663 -5.34068e-05 -0.633759 1817.08
-0.452676 0.714745 5.9586e-05 0.633868 1820.14
-0.437241 0.540699 -2.23462e-06 -0.633975 1823.21
-0.385403 0.627795 6.82541e-06 0.634083 1826.28
-0.272678 0.905499 -1.42708e-05 -0.63419 1829.35
-0.085519 0.456657 1.85213e-05 0.634299 1832.42
-0.193497 -0.436588 -2.14489e-05 -0.634406 1835.49
-0.273161 0.0743892 2.55293e-05 0.634513 1838.56
-0.154268 0.395074 -2.89113e-05 -0.634622 1841.64
-0.121542 -0.415334 2.91007e-05 0.634731 1844.71
-0.293392 -0.349503 -2.55248e-05 -0.634839 1847.78
-0.300269 0.306466 1.86183e-05 0.634947 1850.86
-0.137246 0.493251 -1.00038e-05 -0.635054 1853.93
-0.133406 -0.496842 6.31247e-05 0.635162 1857.01
-0.302322 -0.344929 -4.8545e-05 -0.635271 1860.08
-0.30863 0.304141 2.80834e-05 0.635378 1863.16
-0.148598 0.557682 -7.0922e-06 -0.635488 1866.23
-0.119253 -0.585403 4.40677e-05 0.635596 1869.31
-0.306454 -0.629258 -1.28985e-05 -0.635704 1872.39
-0.387151 -0.152986 4.05182e-05 0.635812 1875.47
-0.373581 0.299673 -6.22754e-05 -0.635921 1878.55
-0.259169 0.760292 1.4882e-05 0.636028 1881.63
-0.0489979 -0.0815313 -2.98945e-05 -0.636137 1884.71
-0.247458 -0.992853 4.05093e-05 0.636244 1887.79
-0.370318 -0.770409 -4.62415e-05 -0.636353 1890.87
-0.422646 -0.76647 4.54504e-05 0.63646 1893.95
-0.398469 -1.14865 -4.40282e-05 -0.636567 1897.04
-0.140137 -2.09884 3.50208e-05 0.636675 1900.12
0.299477 -1.62719 -2.6187e-05 -0.636781 1903.21
0.424471 -0.922536 1.31846e-05 0.63689 1906.29
0.411519 -0.717627 -5.48618e-05 -0.636999 1909.38
0.336527 -0.835985 2.52696e-05 0.637107 1912.46
0.186422 -0.995724 -5.53787e-05 -0.637215 1915.55
0.0338922 0.894463 1.66582e-05 0.637323 1918.64
0.0212635 -1.29472 -3.25507e-05 -0.637431 1921.72
0.0319561 1.33876 4.3118e-05 0.637538 1924.81
-0.0068186 -0.0122337 -4.97421e-05 -0.637646 1927.9
0.0449082 -1.19595 4.66827e-05 0.637755 1930.99
0.100818 1.27599 -3.11134e-05 -0.637864 1934.08
0.0843603 1.73529 7.51151e-06 0.637972 1937.17
0.00119026 1.88825 -4.01765e-05 -0.638081 1940.27
-0.0837371 1.74353 2.08637e-06 0.638188 1943.36
-0.102466 1.30667 -2.35873e-05 -0.638295 1946.45
-0.0309901 -1.18137 3.9067e-05 0.638401 1949.55
-0.0348452 1.06933 -4.81125e-05 -0.638509 1952.64
-0.147665 -1.17694 5.00103e-05 0.638617 1955.74
-0.244968 -1.37421 -4.20098e-05 -0.638725 1958.83
-0.232317 -1.65816 2.34325e-05 0.638833 1961.93
-0.0189901 -2.13774 -6.02888e-05 -0.638941 1965.02
0.219117 -1.72145 2.39073e-05 0.63905 1968.12
0.254951 -1.38501 -4.13489e-05 -0.639157 1971.22
0.167624 -1.24599 5.18163e-05 0.639264 1974.32
0.000954316 0.809964 -5.42454e-05 -0.639373 1977.42
-0.162787 -1.27218 4.80659e-05 0.639479 1980.52
-0.23938 -1.45081 -3.51608e-05 -0.639587 1983.62
-0.185864 -1.81673 9.52987e-06 0.639696 1986.72
0.0546436 -2.10157 -3.47589e-05 -0.639804 1989.82
0.231075 -1.62545 5.25563e-05 0.63991 1992.92
0.223207 -1.38895 -2.76901e-07 -0.640016 1996.03
0.119212 -1.01231 6.76899e-06 0.640124 1999.13
0.117779 1.01453 -1.18712e-06 -0.640231 2002.23
0.218283 1.41028 5.2299e-05 0.640339 2005.34
0.219938 1.66436 -3.07968e-05 -0.640446 2008.45
0.0357625 2.11329 1.6666e-06 0.640552 2011.55
-0.192892 1.78725 -2.6366e-05 -0.640659 2014.66
-0.235163 1.44607 3.95935e-05 0.640767 2017.77
-0.154268 1.24111 -4.0524e-05 -0.640875 2020.87
-0.0118529 -1.00794 2.96056e-05 0.640983 2023.98
0.0931541 1.44443 -5.9363e-06 -0.641091 2027.09
0.0303345 1.78814 3.21989e-05 0.641199 2030.2
-0.0619264 1.71571 -4.61911e-05 -0.641306 2033.31
-0.0894387 1.08629 5.58032e-05 0.641411 2036.42
-0.134922 -1.07279 -5.17762e-05 -0.64152 2039.54
-0.248446 -1.32737 3.07755e-05 0.641628 2042.65
-0.260197 -1.55701 -6.20719e-05 -0.641735 2045.76
-0.0684887 -2.11773 1.80236e-05 0.641842 2048
0.208588 -1.79118 -2.66278e-05 -0.64195 2048
0.273968 -1.37649 2.29931e-05 0.642057 2048
0.196056 -1.27472 -8.36175e-06 -0.642165 2048
0.0133234 0.260427 4.12834e-05 0.642272 2048
0.0500159 -1.12705 -3.70354e-07 -0.642378 2048
0.146002 1.16567 9.05549e-06 0.642486 2048
0.243912 1.38902 -5.64e-06 -0.642593 2048
0.225871 1.69064 5.17767e-05 0.6427 2048
0.00156958 2.14626 -2.34063e-05 -0.642807 2048
-0.22604 1.69461 4.50365e-05 0.642914 2048
-0.248236 1.3853 -5.32349e-05 -0.643022 2048
-0.152077 1.18747 4.33157e-05 0.64313 2048
-0.0359615 -1.11224 -1.90853e-05 -0.643237 2048
-0.027303 1.28303 4.49411e-05 0.643345 2048
-0.0725525 -1.38577 -5.43577e-05 -0.643452 2048
0.0407082 -1.58608 4.78743e-05 0.64356 2048
-0.00769096 0.310567 -1.71276e-05 -0.64367 2048
-0.183013 -1.33598 2.85029e-05 0.64378 2048
-0.23853 -1.52193 -2.30261e-05 -0.643886 2048
-0.135628 -1.9666 1.52835e-06 0.643994 2048
0.122169 -1.99853 -3.11307e-05 -0.6441 2048
0.240023 -1.53747 4.3745e-05 0.644209 2048
0.193097 -1.35264 -3.64225e-05 -0.644316 2048
0.0322644 -0.0529869 1.15626e-05 0.644425 2048
0.235006 1.13166 -2.73313e-05 -0.644533 2048
0.343554 1.06664 2.28458e-05 0.644642 2048
0.341018 1.34548 -6.30903e-05 -0.644748 2048
0.104059 2.13799 2.03333e-05 0.644856 2048
-0.268119 1.69276 -2.51889e-05 -0.644965 2048
-0.362939 1.1324 4.84728e-06 0.645074 2048
-0.305606 1.07388 -2.8576e-05 -0.645182 2048
-0.159154 1.03213 3.476e-05 0.645288 2048
-0.0748901 -1.07528 -2.07238e-05 -0.645397 2048
0.0366778 -1.54345 5.05108e-05 0.645505 2048
-0.0311409 0.841391 -5.8606e-05 -0.645612 2048
-0.215533 -0.875115 4.72362e-05 0.64572 2048
-0.368101 -0.526287 -1.02685e-05 -0.645829 2048
-0.426601 -0.174616 1.98001e-05 0.645936 2048
-0.432186 0.105898 -8.50978e-06 -0.646043 2048
-0.390712 0.428049 4.26188e-05 0.646152 2048
-0.266695 0.829547 -5.20896e-05 -0.64626 2048
-0.0375652 -0.152953 3.87611e-05 0.646367 2048
-0.178633 -1.43435 -4.87237e-06 -0.646475 2048
-0.19173 -1.70358 1.55483e-05 0.646582 2048
-0.0391299 -2.08451 -3.42152e-06 -0.646689 2048
0.161866 -1.84046 3.77214e-05 0.646795 2048
0.199426 -1.51315 -5.18216e-05 -0.646903 2048
0.118997 -1.05404 4.4757e-05 0.647009 2048
0.125814 1.04913 -2.15449e-05 -0.647115 2048
0.225645 1.43142 4.35452e-05 0.647222 2048
0.208147 1.73636 -4.52256e-05 -0.647329 2048
-0.00802147 2.13718 2.32617e-05 0.647437 2048
-0.215487 1.70799 -3.57402e-05 -0.647547 2048
-0.22575 1.41937 2.454e-05 0.647653 2048
-0.121662 1.00882 -5.7724e-05 -0.647759 2048
-0.132399 -0.998036 6.10953e-06 0.647867 2048
-0.26287 -1.27576 -6.07565e-05 -0.647973 2048
-0.287506 -1.47722 2.95081e-05 0.64808 2048
-0.100982 -2.10156 -4.37236e-05 -0.648187 2048
0.213878 -1.81712 3.27134e-05 0.648293 2048
0.298219 -1.33697 -6.09353e-05 -0.648402 2048
0.222519 -1.25299 2.96954e-07 0.648508 2048
0.0346731 -0.0415965 -4.91334e-05 -0.648615 2048
0.251724 1.06912 5.54635e-06 0.648723 2048
0.368063 0.937494 -6.47415e-05 -0.648831 2048
0.388994 1.13171 3.45248e-05 0.648938 2048
0.21627 1.90934 -4.47103e-05 -0.649045 2048
-0.221338 1.89467 2.67842e-05 0.649153 2048
-0.3919 1.12114 -4.90322e-05 -0.64926 2048
-0.373775 0.921274 4.2929e-05 0.649366 2048
-0.261803 1.05474 -1.75102e-05 -0.649473 2048
-0.0516687 0.160426 3.3862e-05 0.649579 2048
-0.275994 -0.543657 -2.64607e-05 -0.649684 2048
-0.342454 0.104925 6.1984e-05 0.649792 2048
-0.2193 0.65697 -4.27704e-06 -0.649899 2048
-0.0509919 -0.7721 5.20377e-05 0.650005 2048
-0.0224476 0.330886 -8.47141e-06 -0.650112 2048
-0.259921 -0.899676 3.79104e-06 0.650219 2048
-0.392805 -0.562745 -3.86484e-05 -0.650326 2048
-0.450798 -0.36687 4.76705e-05 0.650433 2048
-0.479391 -0.355432 -2.69249e-05 -0.65054 2048
-0.491363 -0.545773 4.47956e-05 0.650647 2048
-0.444351 -1.07217 -3.13775e-05 -0.650755 2048
-0.108643 -2.21967 5.42243e-05 0.650862 2048
0.377615 -1.41258 -4.83986e-05 -0.650969 2048
0.486753 -0.68669 1.29554e-05 0.651076 2048
0.487612 -0.396533 -1.74315e-05 -0.651183 2048
0.466945 -0.331896 5.32719e-05 0.651291 2048
0.428415 -0.438821 -6.0473e-05 -0.651399 2048
0.340676 -0.730398 3.86075e-05 0.651505 2048
0.158542 -0.84584 -5.36789e-05 -0.651612 2048
0.113013 0.92023 4.05144e-05 0.651716 2048
0.225474 1.42114 -6.84278e-06 -0.651822 2048
0.21517 1.72142 8.8373e-06 0.651929 2048
-0.00215484 2.14926 -4.75413e-05 -0.652036 2048
-0.218175 1.71265 5.33294e-05 0.652143 2048
-0.227999 1.41568 -3.38195e-05 -0.652249 2048
-0.11526 0.934381 5.194e-05 0.652355 2048
-0.156641 -0.867975 -3.86101e-05 -0.652462 2048
-0.338059 -0.794328 5.53936e-05 0.652571 2048
-0.428592 -0.570612 -3.87009e-05 -0.652678 2048
-0.466173 -0.609124 5.41007e-05 0.652785 2048
-0.446911 -0.996398 -3.77994e-05 -0.652892 2048
-0.202578 -2.00913 5.17344e-05 0.653 2048
0.308613 -1.67187 -3.57532e-05 -0.653106 2048
0.462047 -0.852785 5.29083e-05 0.653212 2048
0.462631 -0.566278 -3.54792e-05 -0.65332 2048
0.417549 -0.58952 5.21937e-05 0.653427 2048
0.313885 -0.851673 -3.58417e-05 -0.653533 2048
0.112437 -0.63908 5.55352e-05 0.653639 2048
0.161614 0.543467 -4.17541e-05 -0.653746 2048
0.318758 0.1598 6.3026e-05 0.653853 2048
0.255409 -0.519327 -4.99326e-05 -0.65396 2048
0.0405589 0.483927 6.02449e-06 0.654065 2048
-0.0650212 0.978408 -5.80073e-05 -0.654172 2048
-0.199738 -0.825002 1.47796e-05 0.654278 2048
-0.366275 -0.462143 -2.99767e-06 -0.654385 2048
-0.413328 -0.00085274 2.12843e-05 0.654492 2048
-0.36785 0.458373 -2.73702e-06 -0.654599 2048
-0.204164 0.832533 1.22791e-05 0.654707 2048
-0.0595833 -0.987594 -5.45467e-05 -0.654814 2048
-0.0424863 0.627128 5.80959e-05 0.654921 2048
-0.242357 -0.539157 -2.67119e-05 -0.655028 2048
-0.319064 0.126435 2.14255e-05 0.655134 2048
-0.16875 0.553078 -4.73366e-05 -0.655241 2048
-0.106258 -0.678724 3.67039e-05 0.655348 2048
-0.293353 -1.05498 -5.35646e-05 -0.655456 2048
-0.382322 -1.00676 3.6109e-05 0.655562 2048
-0.347621 -1.41183 -4.88925e-05 -0.655669 2048
-0.0199445 -2.26022 2.15597e-05 0.655775 2048
0.336499 -1.47143 -2.4136e-05 -0.655883 2048
0.389216 -1.00946 5.1236e-05 0.65599 2048
0.313116 -1.02504 -3.93226e-05 -0.656097 2048
0.14116 -0.897919 5.84993e-05 0.656202 2048
0.136632 0.90757 -4.28795e-05 -0.656308 2048
0.301755 1.10238 5.68994e-05 0.656415 2048
0.364784 1.16511 -3.12079e-05 -0.656522 2048
0.256474 1.76714 3.40161e-05 0.656629 2048
-0.145103 2.08831 -6.17516e-05 -0.656736 2048
-0.360179 1.28395 4.8498e-05 0.656842 2048
-0.34516 1.05886 -2.31891e-06 -0.656947 2048
-0.217291 1.12432 5.15872e-05 0.657053 2048
0.00197655 -0.920203 -6.48086e-05 -0.657158 2048
0.22341 1.07327 4.13961e-05 0.657264 2048
0.36219 0.938385 -4.27206e-05 -0.657371 2048
0.403476 1.0548 7.99165e-06 0.657477 2048
0.274882 1.74479 -5.9985e-05 -0.657585 2048
-0.173042 2.05294 8.08055e-06 0.657691 2048
-0.396573 1.17039 -4.97149e-05 -0.657796 2048
-0.393499 0.902161 5.17584e-05 0.657903 2048
-0.290493 1.02068 -1.39043e-05 -0.65801 2048
-0.0826245 0.46071 9.25727e-07 0.658116 2048
-0.199518 -0.302209 -1.43976e-05 -0.658223 2048
-0.226585 0.232832 4.666e-05 0.65833 2048
-0.0748186 -0.311214 -3.70663e-05 -0.658436 2048
-0.305385 -0.829907 5.67387e-05 0.658542 2048
-0.419244 -0.493934 -3.12732e-05 -0.658648 2048
-0.467777 -0.341916 3.1459e-05 0.658755 2048
-0.492807 -0.373513 -5.52003e-05 -0.658861 2048
-0.498314 -0.627015 4.01781e-05 0.658967 2048
-0.412378 -1.291 -4.88419e-05 -0.659073 2048
0.0536914 -2.30768 1.24648e-05 0.65918 2048
0.44646 -1.12415 -6.33964e-05 -0.659286 2048
0.508733 -0.532836 9.25361e-06 0.659392 2048
0.505041 -0.280928 -4.08281e-05 -0.6595 2048
0.492767 -0.192257 2.80408e-05 0.659606 2048
0.47707 -0.208162 -3.52704e-05 -0.659712 2048
0.447841 -0.33401 1.30101e-06 0.659818 2048
0.377419 -0.614858 -5.25657e-05 -0.659926 2048
0.211839 -0.917919 5.79595e-05 0.660032 2048
0.0456842 1.07424 -1.93679e-05 -0.660138 2048
-0.0208957 -1.62096 4.09214e-06 0.660245 2048
-0.00391635 0.149492 -5.26566e-06 -0.660351 2048
-0.0992436 -1.68214 2.86459e-05 0.660458 2048
0.0262912 -1.88629 -4.12331e-06 -0.660565 2048
0.115636 -1.46094 6.32334e-05 0.660671 2048
0.011214 1.33831 -1.20725e-05 -0.660778 2048
-0.071329 -1.56194 4.59599e-05 0.660884 2048
0.0848886 -1.44792 -3.2702e-05 -0.66099 2048
0.0547546 1.42862 4.07898e-05 0.661096 2048
0.0257935 -0.391043 -2.40884e-06 -0.661203 2048
0.283331 0.659184 4.8541e-05 0.66131 2048
0.382353 0.0658723 -4.44026e-05 -0.661416 2048
0.320253 -0.54265 5.60485e-05 0.661524 2048
0.0896007 -0.315269 -2.28656e-05 -0.66163 2048
0.199927 0.190129 5.62691e-06 0.661736 2048
0.184049 -0.215511 -5.1052e-06 -0.661843 2048
0.0975174 0.343221 2.45438e-05 0.661948 2048
0.322261 0.467424 -6.38392e-05 -0.662054 2048
0.362158 -0.19032 5.65084e-05 0.66216 2048
0.216136 -0.71833 -1.31244e-06 -0.662264 2048
0.0613294 0.962854 3.49334e-05 0.66237 2048
0.0652068 -1.13474 -2.1049e-05 -0.662476 2048
0.198769 0.964575 2.28414e-05 0.662583 2048
0.369379 0.758161 -4.06737e-05 -0.66269 2048
0.447876 0.606613 5.98745e-06 0.662796 2048
0.470423 0.771053 -5.38485e-05 -0.662902 2048
